3.0,13.370975133627638
4.0,1.851298010822923
5.0,8.480961326158155
6.0,7.297045136591207
7.0,1.4504622180521842
8.0,10.185016242387212
9.0,18.620402939284652
10.0,-6.0070470672398635
11.0,21.600329063765713
12.0,11.666396206898344
13.0,21.271430175107547
14.0,32.95668493733495
15.0,29.940437807700143
16.0,29.95073541409096
17.0,49.95569404296741
18.0,41.904012805390096
19.0,34.2636009292165
20.0,31.144965942033743
21.0,59.96216795964375
22.0,19.99203329933021
23.0,49.11242493809432
24.0,12.387495066730082
25.0,29.813722803649203
26.0,65.24372244489899
27.0,73.26747857707244
28.0,42.293130039070185
29.0,58.18859710114948
30.0,40.505837216635165
31.0,40.87458328123009
32.0,70.53126973453065
33.0,85.82443477576584
34.0,45.07197148167397
35.0,58.524493891360734
36.0,78.64115474534893
37.0,69.06200747444646
38.0,72.96948455338938
39.0,87.45085264876894
40.0,59.22118212501369
41.0,92.22037951330644
42.0,41.73409691452879
43.0,62.76565641552358
44.0,87.15753672570084
45.0,94.06853436620278
46.0,103.3932604468
47.0,66.0354035545302
48.0,119.91284692931441
49.0,82.1530133696368
50.0,84.09746341221123
51.0,89.19695546664244
52.0,96.69971476160214
53.0,127.28289054812907
54.0,122.5201234197823
55.0,122.52831365
56.0,135.00698241380675
57.0,108.27642897369033
58.0,100.52939301944022
59.0,91.396743110107
60.0,131.23071674765544
61.0,127.89457306946585
62.0,136.00606076871782
63.0,102.74271014244889
64.0,109.57446462793594
65.0,151.56589249545937
66.0,138.3928375226839
67.0,102.17441954156064
68.0,142.50287455812193
69.0,139.96345359965326
70.0,150.2925947178361
71.0,135.05461313981053
72.0,143.9657137191106
73.0,139.62095877887973
74.0,153.84894746525814
75.0,129.71054480500862
76.0,153.58058852586217
77.0,141.76125943768986
78.0,164.54218772012595
79.0,153.38997381862902
80.0,123.15520479697022
81.0,134.96987083444594
82.0,152.43326993647813
83.0,162.66481751235176
84.0,163.01790413125465
85.0,150.53708150662442
86.0,154.9564801355693
87.0,160.23058967652756
88.0,154.7662573624429
89.0,183.14302557266552
90.0,183.21840076503048
91.0,193.3711780533851
92.0,185.79998103440715
93.0,192.25318787985302
94.0,185.5818770172253
95.0,174.67694568910747
96.0,186.99607863333472
97.0,185.28419494473792
98.0,160.03034183849593
99.0,203.14182427036744
100.0,200.62383880397527
101.0,164.34550682038468
102.0,206.56929914799628
